Strategy,TokenAddress,AlertTime,EntryTime,ExitTime,EntryPrice,PnL,PnLPercent,MaxReached,MaxGainPercent,TokenMaxDrawdownPercent,HoldDurationHours
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,CvbYok7aFZJXjBKrWeXsC42ejki5iWm9tSUdSGspbonk,2025-08-01T08:05:27.000Z,2025-08-02T01:00:00.000+10:00,2025-08-02T02:00:00.000+10:00,0.00001638,1.0274,2.74,1.2632,26.32,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,8Ejzgzic8ubyoARqXjJX6S2mYkGxiKHJx5rb5feBbonk,2025-08-01T08:46:37.000Z,2025-08-02T01:00:00.000+10:00,2025-08-02T03:00:00.000+10:00,0.00054209,0.8500,-15.00,1.1795,17.95,15.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,3MwfC8upr8dWxFfTKNZTk4SWfHa8Vx6XE6VCCZYbbonk,2025-08-01T15:45:00.000Z,2025-08-02T11:00:00.000+10:00,2025-08-02T13:00:00.000+10:00,0.00012252,2.6090,160.90,1.3519,35.19,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,AVXvi73TrnRtScxzkNBxvth9uy8dHUrjaZoDwgzsbonk,2025-08-02T10:35:29.000Z,2025-08-03T16:00:00.000+10:00,2025-08-03T18:00:00.000+10:00,0.00000729,1.6854,68.54,1.0450,4.50,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,FxsVw7C2bseKiAdJmQ8qQ2uSVNnwnzw8ceceD3Exbonk,2025-08-02T10:35:52.000Z,2025-08-03T08:00:00.000+10:00,2025-08-03T10:00:00.000+10:00,0.00001541,1.2327,23.27,1.3697,36.97,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,FQt3RH31JCPXvVaXKc1uZACbshjYvvBfaqST4465bonk,2025-08-02T13:49:40.000Z,2025-08-04T10:00:00.000+10:00,2025-08-04T18:00:00.000+10:00,0.00000707,1.0062,0.62,1.0000,0.00,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,BKZ1bkVGAasKZzwcahL5L8t1M7ofmx7VJ5PyPfHtbonk,2025-08-02T14:14:42.000Z,2025-08-06T21:00:00.000+10:00,2025-08-07T00:00:00.000+10:00,0.00003444,0.8500,-15.00,1.1657,16.57,15.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,H3xf2oWYPP4hNFckPiXjpFj9UzMhLWapxZAorK4dbonk,2025-08-03T13:01:52.000Z,2025-08-08T02:00:00.000+10:00,2025-08-08T04:00:00.000+10:00,0.00000422,0.9908,-0.92,1.0000,0.00,0.92,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,J3u73qgyeuaeunH1uwsT6QLFa24YNeZSjSEdCjAebonk,2025-08-03T20:42:07.000Z,2025-08-05T06:00:00.000+10:00,2025-08-05T08:00:00.000+10:00,0.00168897,1.2209,22.09,1.3565,35.65,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,BWyTW2sqbyJwZWWgCcZCEEzLxqauXGeEwgoighhKbonk,2025-08-04T08:13:35.000Z,2025-08-05T15:00:00.000+10:00,2025-08-05T16:00:00.000+10:00,0.00008584,1.7623,76.23,1.9581,95.81,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,H8xQ6poBjB9DTPMDTKWzWPrnxu4bDEhybxiouF8Ppump,2025-08-04T08:13:54.000Z,2025-08-05T12:00:00.000+10:00,2025-08-05T13:00:00.000+10:00,0.02552434,0.9873,-1.27,1.0195,1.95,1.27,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,CY2k3sedfk8x3ejAYFcYp4krzoPvpxk6y8ejRywUbonk,2025-08-04T11:37:58.000Z,2025-08-07T12:00:00.000+10:00,2025-08-07T14:00:00.000+10:00,0.00011083,1.2943,29.43,1.2083,20.83,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,E4UXzztPWk4PqRk1qjeJj8V2kZe949RWnjWXT5arBAGS,2025-08-05T10:48:13.000Z,2025-08-08T01:00:00.000+10:00,2025-08-08T04:00:00.000+10:00,0.00000427,1.0355,3.55,1.0956,9.56,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,Cyq8R8jBaZtwCRR4UkjEsXmdEbQB3jmkvhoSRELGdYCy,2025-08-05T14:31:51.000Z,2025-08-06T09:00:00.000+10:00,2025-08-06T11:00:00.000+10:00,0.00001170,1.4841,48.41,1.6490,64.90,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,C8TAiQvkW5PVHwaEtyafAyEEqT8wgnAYAa8goHfKbonk,2025-08-05T14:50:49.000Z,2025-08-08T12:00:00.000+10:00,2025-08-08T22:00:00.000+10:00,0.00000828,0.9519,-4.81,1.0054,0.54,4.81,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,E2gYJLgwup3DPaqYDXKj4kfHb6n4PR2CQyrvt6a2bonk,2025-08-05T19:06:18.000Z,2025-08-08T09:00:00.000+10:00,2025-08-10T07:00:00.000+10:00,0.00000356,1.0337,3.37,1.0400,4.00,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,DQ4wBK1LoZwhahx18GuDTDCwbFZ8ZfFV3VSk3V3bBAGS,2025-08-05T22:43:23.000Z,2025-08-06T17:00:00.000+10:00,2025-08-06T19:00:00.000+10:00,0.00005452,0.9834,-1.66,1.2047,20.47,1.66,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,DqKym6x8pGN35evcEdZSYtvGwyBkhuvxAp36nN2qbonk,2025-08-06T02:33:38.000Z,2025-08-09T04:00:00.000+10:00,2025-08-09T16:00:00.000+10:00,0.00000789,1.0634,6.34,1.1864,18.64,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,48pUu784zSCHhKzrJYuWrVK8fG48pdXqFGnFmmeYpump,2025-08-06T07:10:56.000Z,2025-08-08T13:00:00.000+10:00,2025-08-08T15:00:00.000+10:00,0.00000503,0.9821,-1.79,1.0000,0.00,1.79,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,8j5AbN6wRk4Ru7bAYBL3qCtuftMijWKQFeFZz14vbonk,2025-08-06T09:25:45.000Z,2025-08-08T23:00:00.000+10:00,2025-08-09T01:00:00.000+10:00,0.00005855,0.8908,-10.92,1.1758,17.58,10.92,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,347k5f1WLRYe81roRcLBWDR6k3eCRunaqetQPW6pbonk,2025-08-06T17:29:03.000Z,2025-08-07T19:00:00.000+10:00,2025-08-07T21:00:00.000+10:00,0.00789120,1.0553,5.53,1.0739,7.39,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,7N8DAjVAavYGTGHdT2uQ2pGpPNRs9tvZTiPvVMKSpump,2025-08-06T17:50:38.000Z,2025-08-09T06:00:00.000+10:00,2025-08-09T22:00:00.000+10:00,0.00000725,1.0087,0.87,1.0211,2.11,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,AXAEjYZYMitWgXw6xy5zfCeQ2UvsViShmMgxL1Bfpump,2025-08-07T07:37:18.000Z,2025-08-08T03:00:00.000+10:00,2025-08-08T05:00:00.000+10:00,0.00001519,1.0215,2.15,1.1382,13.82,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,8DWHinfJAHKJoUBrgx4PHdp1dDDLbh485FqXxgg4pump,2025-08-07T07:49:31.000Z,2025-08-08T00:00:00.000+10:00,2025-08-08T02:00:00.000+10:00,0.00000549,0.9758,-2.42,1.0004,0.04,2.42,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,4Z5b1Y8FrarrXeQxUpBenipQLyEWtfpdrStEGQwXbonk,2025-08-07T09:04:27.000Z,2025-08-08T23:00:00.000+10:00,2025-08-09T01:00:00.000+10:00,0.00004310,0.9589,-4.11,1.0000,0.00,4.11,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,G2ajLzpiW6tPvRqdjz6QfFKyArrh7zh66Zi1rmoppump,2025-08-07T09:04:46.000Z,2025-08-08T02:00:00.000+10:00,2025-08-08T04:00:00.000+10:00,0.00077837,1.1852,18.52,1.1003,10.03,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,HDbQ3c7ynSZKfg1UXhx2nNBwL3Phf9kNEbFEyZFrpump,2025-08-07T13:02:57.000Z,2025-08-09T19:00:00.000+10:00,2025-08-09T21:00:00.000+10:00,0.00000408,1.0114,1.14,1.0263,2.63,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,HDbQ3c7ynSZKfg1UXhx2nNBwL3Phf9kNEbFEyZFrpump,2025-08-07T13:04:59.000Z,2025-08-09T19:00:00.000+10:00,2025-08-09T21:00:00.000+10:00,0.00000408,1.0114,1.14,1.0263,2.63,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,45peQFd9KD5pb8inMDN4RFGXdsyQEZY3qFDgvrgpBAGS,2025-08-07T23:20:04.000Z,2025-08-08T17:00:00.000+10:00,2025-08-08T18:00:00.000+10:00,0.00070337,1.2573,25.73,1.3970,39.70,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,2kBaWJjNf2XiEWjg4qhWtTXoVN5EvJAvZPv8vyWB8A4M,2025-08-07T23:48:45.000Z,2025-08-08T20:00:00.000+10:00,2025-08-08T22:00:00.000+10:00,0.00018859,0.8536,-14.64,1.2539,25.39,14.64,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,Apy5m5hs6d4WELhH7cx94gSMQhA8L57ao8pWU1F1SJ7E,2025-08-08T10:23:01.000Z,2025-08-11T07:00:00.000+10:00,2025-08-12T02:00:00.000+10:00,0.00000383,1.0181,1.81,1.0188,1.88,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,6NPE165SHwcNcrWYZauv4Rdj4SnjFC2zrgCsGQdZbonk,2025-08-08T12:35:00.000Z,2025-08-12T10:00:00.000+10:00,2025-08-12T12:00:00.000+10:00,0.00004171,1.3682,36.82,1.5202,52.02,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,61uiuu5aAc2HG1ZQaHd3opfLnK6cM4FQnE1jRi28pump,2025-08-08T18:05:28.000Z,2025-08-09T14:00:00.000+10:00,2025-08-09T15:00:00.000+10:00,0.00728869,0.8603,-13.97,1.1390,13.90,13.97,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,F99yo5w7xAomdipXeSecz1ykrQHcZyHjgh69Qh1KFdE7,2025-08-09T12:06:00.000Z,2025-08-12T06:00:00.000+10:00,2025-08-12T15:00:00.000+10:00,0.00000846,0.9875,-1.25,1.0000,0.00,1.25,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,AhiEuwGafsTbu2oUkk1Tmbprg1wdUvWiUCLVvAwvBAGS,2025-08-09T14:28:23.000Z,2025-08-10T09:00:00.000+10:00,2025-08-10T10:00:00.000+10:00,0.00076666,1.5675,56.75,1.7416,74.16,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,DY3zvicBEMYek2XmnpmpMEzGhMGixzsAaQjaKJRQBAGS,2025-08-10T13:36:17.000Z,2025-08-13T20:00:00.000+10:00,2025-08-14T01:00:00.000+10:00,0.00004526,0.8500,-15.00,1.0007,0.07,15.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,EBjpEFZAsJzN33RpKGCGr7bpsSCJSqpkA1VQqnj1pump,2025-08-10T22:15:02.000Z,2025-08-16T13:00:00.000+10:00,2025-08-16T15:00:00.000+10:00,0.00000632,1.0178,1.78,1.0000,0.00,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,Fmmtw8PgDLBkxnMdukJTi8k5QQbr4Ux8PEiJrPw2nFZJ,2025-08-10T23:57:19.000Z,2025-08-13T10:00:00.000+10:00,2025-08-13T12:00:00.000+10:00,0.00002909,1.1896,18.96,1.0031,0.31,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,XbKWBmYo8GTRmLjf4qNCvLNZeDFKzVLvkEawVrypump,2025-08-11T07:38:55.000Z,2025-08-12T15:00:00.000+10:00,2025-08-12T17:00:00.000+10:00,0.00002511,0.9889,-1.11,1.0000,0.00,1.11,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,XbKWBmYo8GTRmLjf4qNCvLNZeDFKzVLvkEawVrypump,2025-08-11T07:55:18.000Z,2025-08-12T15:00:00.000+10:00,2025-08-12T17:00:00.000+10:00,0.00002511,0.9889,-1.11,1.0000,0.00,1.11,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,AYdYfG4zSSTKN6dHqaB7fXXZWwh8QwHzejTtaLi3pump,2025-08-11T16:55:30.000Z,2025-08-12T22:00:00.000+10:00,2025-08-13T01:00:00.000+10:00,0.00006358,1.1795,17.95,1.3106,31.06,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,13brVmLV1DkUHzL1K9NevD6EfXeC5wvZPMAszFENpump,2025-08-11T23:16:19.000Z,2025-08-13T08:00:00.000+10:00,2025-08-13T10:00:00.000+10:00,0.00000397,1.0050,0.50,1.0000,0.00,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,83Drf2NuUfN899TxuCzQpf21VHEgpSizEVGZdPchcRP9,2025-08-12T04:15:38.000Z,2025-08-13T05:00:00.000+10:00,2025-08-13T06:00:00.000+10:00,0.00000641,1.0966,9.66,1.0721,7.21,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,EtKq5MVm8vFFVAYHX9Y7rYMQu2aWfXDxt7eEnZDjpBvm,2025-08-12T14:03:53.000Z,2025-08-13T16:00:00.000+10:00,2025-08-13T18:00:00.000+10:00,0.00064119,1.0366,3.66,1.0652,6.52,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,Boun7CYwd668AbxSQDNTijzEmweY91cW6DKuwAbJBAGS,2025-08-12T14:42:51.000Z,2025-08-13T07:55:00.000+10:00,2025-08-13T09:00:00.000+10:00,0.00014947,1.2336,23.36,1.3707,37.07,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,HfinDxme8FDh66WMkd2GTGz4Eh1Wf2gBGTGZ62x3pump,2025-08-12T15:17:10.000Z,2025-08-13T22:00:00.000+10:00,2025-08-14T00:00:00.000+10:00,0.00002076,0.8500,-15.00,1.0001,0.01,15.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,Gr3QaZG25FoLyPcKgTMXZKgQnoJvVzxvcGkHmoZf2LRE,2025-08-13T16:44:39.000Z,2025-08-15T03:00:00.000+10:00,2025-08-15T05:00:00.000+10:00,0.00000862,0.9757,-2.43,1.0000,0.00,2.43,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,6yMfYLz3F2n4SzbZFMaB4ra2BhxqjNq7bwG5XNKNATNn,2025-08-14T02:27:35.000Z,2025-08-18T02:00:00.000+10:00,2025-08-18T08:00:00.000+10:00,0.00000942,0.8500,-15.00,1.0057,0.57,15.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,GxsHBeXtCBuseqKVL5q4km5aRHgRdidpeTnn3dUmAHc1,2025-08-14T19:31:30.000Z,2025-08-17T23:00:00.000+10:00,2025-08-18T01:00:00.000+10:00,0.00000649,1.3663,36.63,1.0000,0.00,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,7ZRH7HkfLFEjhQcZVgST9B1zJj3MQVCo4A1Uy7bXpump,2025-08-14T19:33:55.000Z,2025-08-16T12:00:00.000+10:00,2025-08-16T13:00:00.000+10:00,0.00000521,0.9997,-0.03,1.1213,12.13,0.03,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,G1DXVVmqJs8Ei79QbK41dpgk2WtXSGqLtx9of7o8BAGS,2025-08-14T22:10:53.000Z,2025-08-15T17:00:00.000+10:00,2025-08-15T18:00:00.000+10:00,0.00053403,0.9486,-5.14,1.2999,29.99,5.14,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,fnrSitJucNJYkQmxcFNvMBWjDmucySkKQC9bS69pump,2025-08-15T13:16:38.000Z,2025-08-16T13:00:00.000+10:00,2025-08-16T23:00:00.000+10:00,0.00000738,1.0514,5.14,1.1028,10.28,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,DXPBK2xiFAQtPn3gJw5vdTorUA3th72GqPhC7wAepump,2025-08-15T17:28:45.000Z,2025-08-16T13:00:00.000+10:00,2025-08-16T14:00:00.000+10:00,0.00001186,1.1139,11.39,1.1107,11.07,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,7vvLRMwm5mnGfNUGzsaiJsfG84msxf3JotU8xJrEpump,2025-08-15T18:37:09.000Z,2025-08-16T15:00:00.000+10:00,2025-08-16T16:00:00.000+10:00,0.00030565,1.2624,26.24,1.2633,26.33,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,GmM459uWGUE96TiNotBLX3LFWUzUh83Pf4ijQQ7Epump,2025-08-16T06:59:24.000Z,2025-08-17T08:00:00.000+10:00,2025-08-17T09:00:00.000+10:00,0.00000991,1.0445,4.45,1.2552,25.52,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,4FjsoVGxG9UYxT6JnxZCbfoXKuBskhg3pJM9ux4spump,2025-08-16T07:12:41.000Z,2025-08-17T05:00:00.000+10:00,2025-08-17T12:00:00.000+10:00,0.00000553,1.0000,0.00,1.0000,0.00,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,G3C8bR1ogqcV9vqwv8iBjKPoZ5tsKaW6JJEeWFpgpump,2025-08-16T08:28:03.000Z,2025-08-17T05:00:00.000+10:00,2025-08-17T06:00:00.000+10:00,0.00027562,1.3500,35.00,1.5000,50.00,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,FJv6JHhiQmVPpauia3VLxNBTNBL3S2uKtDB8u6X1SpUq,2025-08-16T08:43:22.000Z,2025-08-17T04:00:00.000+10:00,2025-08-17T05:00:00.000+10:00,0.00023525,1.2048,20.48,1.3387,33.87,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,98grnXKE6oaymTBUnhkurXzXUYfFbkzzzVwEzFxSpump,2025-08-16T12:07:42.000Z,2025-08-18T02:00:00.000+10:00,2025-08-18T04:00:00.000+10:00,0.00000595,0.9978,-0.22,1.0000,0.00,0.22,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,CGdaM7nVe8nbhGoUwuYhYJenYEqg1PM3Nn4oX52Zpump,2025-08-16T22:56:49.000Z,2025-08-20T18:00:00.000+10:00,2025-08-20T20:00:00.000+10:00,0.00005119,0.8500,-15.00,1.1228,12.28,15.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,A7CBQGYvZ3JhBCrHEhVkSBpyyooCygw91tZbcV2gpump,2025-08-17T01:15:59.000Z,2025-08-17T18:00:00.000+10:00,2025-08-17T19:00:00.000+10:00,0.00056570,0.8625,-13.75,1.1779,17.79,13.75,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,EG6WeiR2DymUVVjNHEU4MEJXmWnzXJhk3JerRy4gpump,2025-08-18T11:46:15.000Z,2025-08-19T06:00:00.000+10:00,2025-08-19T07:00:00.000+10:00,0.00173592,0.9946,-0.54,1.2652,26.52,0.54,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,HhJ5gsWi1nvDFza5MNxNvjjx6bsx1mPUdRvpMCtzL777,2025-08-19T14:18:41.000Z,2025-08-20T17:00:00.000+10:00,2025-08-20T19:00:00.000+10:00,0.00003400,3.8371,283.71,6.3046,530.46,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,4raipeHt1RgCHay17Go697RQcpiC25XSqBzP9seNpump,2025-08-20T09:24:12.000Z,2025-08-21T08:00:00.000+10:00,2025-08-21T15:00:00.000+10:00,0.00000555,0.9975,-0.25,1.0000,0.00,0.25,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,5exX2YZUgHBGAAP4LT5Lj4v7XvcvGGFYQpcGxG5PBAGS,2025-08-20T12:56:36.000Z,2025-08-22T18:00:00.000+10:00,2025-08-22T20:00:00.000+10:00,0.00003235,1.0478,4.78,1.0979,9.79,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,F8nWrsDrgk2sANrHjmryGf98gBkLoyAumATc3HLVoH1D,2025-08-20T13:45:46.000Z,2025-08-22T15:00:00.000+10:00,2025-08-22T17:00:00.000+10:00,0.00000466,1.0031,0.31,1.0000,0.00,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,EwEJ5R1im54MowvsGwYUkyfWRMV1qcRL21PumVd4pump,2025-08-21T00:50:46.000Z,2025-08-21T21:00:00.000+10:00,2025-08-21T23:00:00.000+10:00,0.00001099,1.0011,0.11,1.0000,0.00,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,139MhRAbVZP2b5gSrrhsJuyar36EU5YbAv61n6NHcook,2025-08-21T06:30:58.000Z,2025-08-23T08:00:00.000+10:00,2025-08-23T10:00:00.000+10:00,0.00000558,1.0704,7.04,1.0000,0.00,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,2gZcjozCdghULQXFoR6rUBbid7C3FfH4ofNMaKYmk777,2025-08-21T11:24:17.000Z,2025-08-22T19:00:00.000+10:00,2025-08-22T21:00:00.000+10:00,0.00013468,1.2756,27.56,1.4174,41.74,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,265hjz8cttBqrdqbkdPoERbxBrajAXfetdXZcCJdpump,2025-08-21T20:06:43.000Z,2025-08-22T19:00:00.000+10:00,2025-08-22T20:00:00.000+10:00,0.00001896,0.9411,-5.89,1.0000,0.00,5.89,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,5b6APSxi45LoARCaPKDeE7z6DCG3cBrCtcKMq4kMpump,2025-08-22T08:53:33.000Z,2025-08-23T16:00:00.000+10:00,2025-08-23T17:00:00.000+10:00,0.00001062,1.3870,38.70,1.5411,54.11,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,BnszRWbs9LxSzsCUUS57HMTNNtyDHFsnmZ1mVhAYdaos,2025-08-24T11:13:46.000Z,2025-08-25T11:00:00.000+10:00,2025-08-25T12:00:00.000+10:00,0.01549447,0.9394,-6.06,1.1527,15.27,6.06,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,314maDmQEb16rn1YdUMNoPBYWK43sy2B6vdv9bhepump,2025-08-24T15:03:30.000Z,2025-08-26T18:00:00.000+10:00,2025-08-27T01:00:00.000+10:00,0.00000514,1.0006,0.06,1.0095,0.95,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,54zCo58WndTqFqiN7fB47LdRU8fdyC1aPLJE2utWpump,2025-08-24T18:33:45.000Z,2025-08-28T00:00:00.000+10:00,2025-08-28T05:00:00.000+10:00,0.00001084,1.4818,48.18,1.6465,64.65,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,ATfVVL4r1P6kDjzuoTwPbSccW4kstRb9qHUU6W72rFRm,2025-08-25T17:12:44.000Z,2025-08-26T18:00:00.000+10:00,2025-08-26T19:00:00.000+10:00,0.00001191,0.9591,-4.09,1.0047,0.47,4.09,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,GAJAfL8QKhvasFJwhBZEbS46ydauenL6tHX3BGvZtnf5,2025-08-26T01:12:20.000Z,2025-08-27T04:00:00.000+10:00,2025-08-27T09:00:00.000+10:00,0.00000383,1.0061,0.61,1.0195,1.95,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,ErRfNVFQn182QcfjtU7zpQgWjFxCsAvuada6emNspump,2025-08-26T12:42:13.000Z,2025-08-29T00:00:00.000+10:00,2025-08-29T05:00:00.000+10:00,0.00000516,0.9863,-1.37,1.0000,0.00,1.37,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,9qDB8H9AFjk1G7ED5rGfK5HfRaD1ePZqZB4KMphipump,2025-08-26T17:49:17.000Z,2025-08-27T19:00:00.000+10:00,2025-08-27T20:00:00.000+10:00,0.00003795,0.8500,-15.00,1.1230,12.30,15.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,8SgTUjbBrrZXMMN4mxzkaew4mjCjqwfPEGRqGkomgLrQ,2025-08-27T11:07:51.000Z,2025-08-31T11:00:00.000+10:00,2025-08-31T17:00:00.000+10:00,0.00000642,1.0000,0.00,1.0000,0.00,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,HT8pK8kzwvCu3SAc9cbxK3BvrTL79yZmwKcvCg5spump,2025-08-28T13:22:52.000Z,2025-08-29T15:00:00.000+10:00,2025-08-29T16:00:00.000+10:00,0.00000709,0.9923,-0.77,1.0000,0.00,0.77,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,G6kwGRzsNBMPoPypeAoMdM7j7TjaaJgs61tYkAmtbonk,2025-08-29T18:41:19.000Z,2025-08-30T15:00:00.000+10:00,2025-08-30T17:00:00.000+10:00,0.00001257,1.6003,60.03,1.4899,48.99,0.00,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,5ScfchcMYjFDGa2fwNZ1Z8wd5wuK15YYRPf2RBoMpump,2025-08-29T21:04:17.000Z,2025-09-02T15:00:00.000+10:00,2025-09-02T18:00:00.000+10:00,0.00013864,0.9688,-3.12,1.0813,8.13,3.12,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,2dHg5x2tY2MHrH512TEdsD3tB7yr52EaLQF9xLoPpump,2025-08-30T00:35:47.000Z,2025-09-02T13:00:00.000+10:00,2025-09-02T23:00:00.000+10:00,0.00000598,0.9937,-0.63,1.0047,0.47,0.63,0.00
PT2_SL15_TS10@1.3_NoExitCross_KijunSL_NoClamp,zEaBGmr3WA6WqVqGXL7gqazqcsQV8xvAVvDmCYopump,2025-08-30T13:02:15.000Z,2025-09-02T20:00:00.000+10:00,2025-09-02T22:00:00.000+10:00,0.00000637,1.0039,0.39,1.0000,0.00,0.00,0.00
